,label,Oracle,Avg Ens,best_ad_train,average_ad_train,worst_ad_train,best_ad_test,average_ad_test,worst_ad_test,sit_stem_original_512_score,sit_stem_original_512_class,sit_stem_original_512_inf,rocket_128_score,rocket_128_class,rocket_128_inf,resnet_default_1024_score,resnet_default_1024_class,resnet_default_1024_inf,convnet_default_128_score,convnet_default_128_class,convnet_default_128_inf,knn_1024_score,knn_1024_class,knn_1024_inf
SensorScope/stb-10.test.out,HBOS,0.2764250557878906,0.2576066361785696,0.2290533294190959,0.2405791441589503,0.2660109450781026,0.2370242290726239,0.2405791441589503,0.2098208044219613,0.2424429340177673,LOF,0.01474487001542,0.229053329419096,NORMA,0.1223260797560215,0.237024229072624,POLY,0.0062571819871664,0.237024229072624,POLY,0.0090992120094597,0.2764250557878907,HBOS,0.1155378073453903
SensorScope/stb-11.test.out,LOF,0.5732585960255154,0.2371101734451715,0.2593662606708011,0.2545037426621621,0.2231320715325946,0.2873370123685394,0.2545037426621621,0.1071009975970888,0.5732585960255154,LOF,0.014660780027043,0.2593662606708011,NORMA,0.1388421431183815,0.2873370123685394,POLY,0.0061814049258828,0.2873370123685394,POLY,0.0090961969690397,0.2182125903978899,HBOS,0.1144754160195589
SensorScope/stb-12.test.out,NORMA,0.3537990425639348,0.3064212094487473,0.3537990425639348,0.2680032549414776,0.2327853101122951,0.2376390012487247,0.2680032549414776,0.2766488233569333,0.2376390012487247,POLY,0.0147377849789336,0.3537990425639348,NORMA,0.1307900454849004,0.2376390012487247,POLY,0.0062148649012669,0.2376390012487247,POLY,0.0090896269539371,0.2640326680968052,HBOS,0.1132429549470543
SensorScope/stb-13.test.out,NORMA,0.3265881427616848,0.2879615292947091,0.3265881427616848,0.26650160525989847,0.2597273208645802,0.2684847915429078,0.26650160525989847,0.2582971352295358,0.2352468376209966,PCA,0.0147645500255748,0.3265881427616848,NORMA,0.0771861691027879,0.2684847915429078,POLY,0.0061814469518139,0.2684847915429078,POLY,0.0091954719973728,0.2632843600972345,HBOS,0.1170515231788158
SensorScope/stb-14.test.out,HBOS,0.2898789973459375,0.2551481639325663,0.2403887273164538,0.24495983732321255,0.2560801371985015,0.2202369619475682,0.24495983732321255,0.2044483292371387,0.2202369619475682,POLY,0.0146749559789896,0.2403887273164538,NORMA,0.1152937375009059,0.2202369619475682,POLY,0.00622005504556,0.2202369619475682,POLY,0.0091638419544324,0.2898789973459375,HBOS,0.1147807128727436
SensorScope/stb-15.test.out,IFOREST,0.3542050193534027,0.3538992987031687,0.3018856948391313,0.30619878781304727,0.3377645624585917,0.3257394073909633,0.30619878781304727,0.2784966953056828,0.3018856948391313,NORMA,0.0150767160230316,0.3018856948391313,NORMA,0.0738502098247408,0.3257394073909633,POLY,0.0063562180148437,0.3257394073909633,POLY,0.0094164420152083,0.3390074501775102,HBOS,0.1114778574556112
SensorScope/stb-17.test.out,POLY,0.4049346504325015,0.2352115597201461,0.2021106482486046,0.23398032295401874,0.1999416887871278,0.4049346504325015,0.23398032295401874,0.1200143249489323,0.2436346749152563,HBOS,0.0136027009575627,0.2021106482486046,NORMA,0.1211665319278836,0.4049346504325016,POLY,0.0057704950449988,0.4049346504325016,POLY,0.0081005200045183,0.2436346749152563,HBOS,0.1142904553562402
SensorScope/stb-18.test.out,IFOREST,0.3169158611714395,0.2139232921367387,0.1792667128117911,0.24408794035301298,0.1860872916055983,0.2992485235987471,0.24408794035301298,0.1162897305910573,0.2992485235987471,POLY,0.013618956960272,0.1792667128117911,NORMA,0.1169956708326935,0.2992485235987471,POLY,0.0058021559379994,0.2992485235987471,POLY,0.0081401939969509,0.2909966050047668,HBOS,0.1140539404004812
SensorScope/stb-19.test.out,HBOS,0.4791438870089247,0.5024405217732832,0.3719469244452909,0.37794476443495745,0.3244035037750247,0.3440095046668338,0.37794476443495745,0.1358661830673885,0.1358661830673885,MP,0.0150217579794116,0.3719469244452909,NORMA,0.1218612287193536,0.3440095046668338,POLY,0.0062551340088248,0.3440095046668338,POLY,0.0092190280556678,0.4586452417775073,HBOS,0.1144700488075614
SensorScope/stb-2.test.out,IFOREST1,0.3387476990917917,0.147383754098628,0.0867072090906858,0.1666857445197487,0.0787293832801898,0.2277327963029256,0.1666857445197487,0.0642760263790258,0.3387476990917917,IFOREST1,0.0146431989851407,0.3387476990917917,IFOREST1,0.1194447521120309,0.0642760263790258,MP,0.0062102730153128,0.3387476990917917,IFOREST1,0.0091285629896447,0.1978426441513994,HBOS,0.1183139625936746
SensorScope/stb-20.test.out,AE,0.2996452940660619,0.2551306640348171,0.2996452940660619,0.24112853175346508,0.2480426297432708,0.2557877120852616,0.24112853175346508,0.2266582530256206,0.2402220250714559,HBOS,0.0147731599863618,0.2996452940660619,NORMA,0.1169520420953631,0.2557877120852616,POLY,0.0061521350871771,0.2557877120852616,POLY,0.0091517580440267,0.2402220250714559,HBOS,0.1172333545982837
SensorScope/stb-25.test.out,LOF,0.4727072692884452,0.255258527126856,0.344925122602326,0.2514531232640468,0.2594112346950701,0.260290231828551,0.2514531232640468,0.1088421232126613,0.2060745210069642,PCA,0.0122519099968485,0.344925122602326,NORMA,0.1157073844224214,0.260290231828551,POLY,0.0044576158979907,0.260290231828551,POLY,0.0068997029447928,0.2024674987171314,HBOS,0.1175692211836576
